@relation SelectedFeatures
@attribute LOC_BLANK numeric
@attribute BRANCH_COUNT numeric
@attribute LOC_CODE_AND_COMMENT numeric
@attribute LOC_COMMENTS numeric
@attribute CONDITION_COUNT numeric
@attribute DESIGN_COMPLEXITY numeric
@attribute DESIGN_DENSITY numeric
@attribute ESSENTIAL_COMPLEXITY numeric
@attribute ESSENTIAL_DENSITY numeric
@attribute GLOBAL_DATA_DENSITY numeric
@attribute HALSTEAD_CONTENT numeric
@attribute HALSTEAD_DIFFICULTY numeric
@attribute HALSTEAD_ERROR_EST numeric
@attribute HALSTEAD_LENGTH numeric
@attribute HALSTEAD_LEVEL numeric
@attribute HALSTEAD_VOLUME numeric
@attribute MAINTENANCE_SEVERITY numeric
@attribute MULTIPLE_CONDITION_COUNT numeric
@attribute NUM_OPERANDS numeric
@attribute NUM_UNIQUE_OPERATORS numeric
@attribute Defective {Y,N}

@data
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,12.68,2.5,0.01,10.0,0.4,31.7,1.0,0.0,4.0,5.0,N
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,12.68,2.5,0.01,10.0,0.4,31.7,1.0,0.0,4.0,5.0,N
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,7.74,1.5,0.0,5.0,0.67,11.61,1.0,0.0,2.0,3.0,N
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,7.74,1.5,0.0,5.0,0.67,11.61,1.0,0.0,2.0,3.0,N
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,7.75,2.0,0.01,6.0,0.5,15.51,1.0,0.0,2.0,4.0,N
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,7.75,2.0,0.01,6.0,0.5,15.51,1.0,0.0,2.0,4.0,N
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,7.75,2.0,0.01,6.0,0.5,15.51,1.0,0.0,2.0,4.0,N
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,7.75,2.0,0.01,6.0,0.5,15.51,1.0,0.0,2.0,4.0,N
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,7.75,2.0,0.01,6.0,0.5,15.51,1.0,0.0,2.0,4.0,N
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,7.75,2.0,0.01,6.0,0.5,15.51,1.0,0.0,2.0,4.0,N
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,7.75,2.0,0.01,6.0,0.5,15.51,1.0,0.0,2.0,4.0,N
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,7.75,2.0,0.01,6.0,0.5,15.51,1.0,0.0,2.0,4.0,N
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,7.75,2.0,0.01,6.0,0.5,15.51,1.0,0.0,2.0,4.0,N
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,7.75,2.0,0.01,6.0,0.5,15.51,1.0,0.0,2.0,4.0,N
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,6.2,2.5,0.01,6.0,0.4,15.51,1.0,0.0,1.0,5.0,N
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,6.2,2.5,0.01,6.0,0.4,15.51,1.0,0.0,1.0,5.0,N
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,5.33,1.5,0.0,4.0,0.67,8.0,1.0,0.0,1.0,3.0,N
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,5.33,1.5,0.0,4.0,0.67,8.0,1.0,0.0,1.0,3.0,N
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,9.51,3.0,0.01,9.0,0.33,28.53,1.0,0.0,3.0,6.0,N
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,9.51,3.0,0.01,9.0,0.33,28.53,1.0,0.0,3.0,6.0,N
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,9.51,3.0,0.01,9.0,0.33,28.53,1.0,0.0,3.0,6.0,N
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,9.51,3.0,0.01,9.0,0.33,28.53,1.0,0.0,3.0,6.0,N
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,9.51,3.0,0.01,9.0,0.33,28.53,1.0,0.0,3.0,6.0,N
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,9.51,3.0,0.01,9.0,0.33,28.53,1.0,0.0,3.0,6.0,N
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,9.51,3.0,0.01,9.0,0.33,28.53,1.0,0.0,3.0,6.0,N
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,9.51,3.0,0.01,9.0,0.33,28.53,1.0,0.0,3.0,6.0,N
0.0,3.0,0.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,13.67,6.0,0.03,21.0,0.17,82.04,0.0,2.0,6.0,10.0,N
0.0,3.0,0.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,13.67,6.0,0.03,21.0,0.17,82.04,0.0,2.0,6.0,10.0,N
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,9.97,4.0,0.01,12.0,0.25,39.86,1.0,0.0,2.0,8.0,N
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,9.97,4.0,0.01,12.0,0.25,39.86,1.0,0.0,2.0,8.0,N
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,7.86,2.5,0.01,7.0,0.4,19.65,1.0,0.0,2.0,5.0,N
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,7.86,2.5,0.01,7.0,0.4,19.65,1.0,0.0,2.0,5.0,N
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,6.2,2.5,0.01,6.0,0.4,15.51,1.0,0.0,1.0,5.0,N
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,6.2,2.5,0.01,6.0,0.4,15.51,1.0,0.0,1.0,5.0,N
3.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,17.99,5.0,0.03,26.0,0.2,89.95,1.0,0.0,12.0,5.0,N
18.0,5.0,1.0,0.0,4.0,3.0,1.0,1.0,0.0,1.0,29.96,8.57,0.09,56.0,0.12,256.76,0.0,2.0,24.0,10.0,N
2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,7.74,1.5,0.0,5.0,0.67,11.61,1.0,0.0,2.0,3.0,N
24.0,3.0,0.0,1.0,4.0,2.0,1.0,1.0,0.0,0.0,32.47,8.82,0.1,59.0,0.11,286.62,0.0,2.0,25.0,12.0,N
24.0,3.0,0.0,1.0,4.0,2.0,1.0,1.0,0.0,0.0,34.47,8.09,0.09,58.0,0.12,278.83,0.0,2.0,25.0,11.0,N
18.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,22.77,7.65,0.06,41.0,0.13,174.17,1.0,0.0,17.0,9.0,N
16.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,24.53,6.8,0.06,40.0,0.15,166.8,1.0,0.0,17.0,8.0,N
23.0,5.0,0.0,3.0,8.0,2.0,0.0,1.0,0.0,0.0,36.21,11.33,0.14,80.0,0.09,410.34,0.0,4.0,34.0,14.0,N
24.0,5.0,0.0,3.0,8.0,2.0,0.0,1.0,0.0,0.0,40.5,9.71,0.13,78.0,0.1,393.46,0.0,4.0,34.0,12.0,N
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,5.33,1.5,0.0,4.0,0.67,8.0,1.0,0.0,1.0,3.0,N
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,5.33,1.5,0.0,4.0,0.67,8.0,1.0,0.0,1.0,3.0,N
26.0,11.0,3.0,1.0,16.0,2.0,0.0,6.0,1.0,0.0,23.47,24.5,0.19,115.0,0.04,575.0,1.0,8.0,49.0,16.0,N
18.0,3.0,2.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,24.55,8.85,0.07,48.0,0.11,217.13,0.0,2.0,23.0,10.0,N
33.0,9.0,0.0,0.0,12.0,1.0,0.0,5.0,1.0,0.0,20.3,25.14,0.17,104.0,0.04,510.32,1.0,6.0,44.0,16.0,N
20.0,3.0,1.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,22.45,12.07,0.09,57.0,0.08,271.03,0.0,2.0,26.0,13.0,N
9.0,3.0,0.0,4.0,4.0,2.0,1.0,1.0,0.0,1.0,11.98,7.5,0.03,23.0,0.13,89.86,0.0,2.0,10.0,9.0,N
26.0,3.0,0.0,1.0,4.0,2.0,1.0,1.0,0.0,0.0,48.99,8.4,0.14,79.0,0.12,411.55,0.0,2.0,35.0,12.0,N
18.0,3.0,0.0,1.0,4.0,2.0,1.0,1.0,0.0,0.0,53.57,6.46,0.12,68.0,0.15,345.95,0.0,2.0,31.0,10.0,N
17.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,27.05,6.91,0.06,44.0,0.14,186.91,1.0,0.0,19.0,8.0,N
17.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,25.02,7.77,0.06,45.0,0.13,194.49,1.0,0.0,19.0,9.0,N
40.0,3.0,0.0,1.0,4.0,2.0,1.0,1.0,0.0,0.0,62.29,10.4,0.22,116.0,0.1,647.86,0.0,2.0,56.0,13.0,N
24.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,40.49,6.62,0.09,57.0,0.15,267.93,1.0,0.0,25.0,9.0,N
27.0,3.0,0.0,1.0,4.0,2.0,1.0,1.0,0.0,0.0,53.35,8.22,0.15,83.0,0.12,438.69,0.0,2.0,37.0,12.0,N
28.0,3.0,0.0,1.0,4.0,2.0,1.0,1.0,0.0,0.0,57.1,7.54,0.14,82.0,0.13,430.33,0.0,2.0,37.0,11.0,N
5.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,32.94,1.71,0.02,17.0,0.58,56.47,1.0,0.0,8.0,3.0,N
2.0,9.0,6.0,0.0,16.0,1.0,0.0,1.0,0.0,0.0,15.14,4.8,0.02,21.0,0.21,72.65,0.0,8.0,8.0,6.0,N
5.0,5.0,6.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,30.59,3.75,0.04,31.0,0.27,114.71,0.0,0.0,12.0,5.0,N
5.0,5.0,6.0,0.0,8.0,3.0,1.0,1.0,0.0,0.0,30.59,3.75,0.04,31.0,0.27,114.71,0.0,4.0,12.0,5.0,N
5.0,5.0,6.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,30.59,3.75,0.04,31.0,0.27,114.71,0.0,0.0,12.0,5.0,N
5.0,5.0,6.0,0.0,8.0,3.0,1.0,1.0,0.0,0.0,30.59,3.75,0.04,31.0,0.27,114.71,0.0,4.0,12.0,5.0,N
5.0,5.0,6.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,30.59,3.75,0.04,31.0,0.27,114.71,0.0,0.0,12.0,5.0,N
5.0,5.0,6.0,0.0,8.0,3.0,1.0,1.0,0.0,0.0,30.59,3.75,0.04,31.0,0.27,114.71,0.0,4.0,12.0,5.0,N
5.0,5.0,6.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,30.59,3.75,0.04,31.0,0.27,114.71,0.0,0.0,12.0,5.0,N
5.0,5.0,6.0,0.0,8.0,3.0,1.0,1.0,0.0,0.0,30.59,3.75,0.04,31.0,0.27,114.71,0.0,4.0,12.0,5.0,N
5.0,5.0,6.0,0.0,8.0,3.0,1.0,1.0,0.0,0.0,30.59,3.75,0.04,31.0,0.27,114.71,0.0,4.0,12.0,5.0,N
2.0,9.0,6.0,0.0,16.0,1.0,0.0,1.0,0.0,0.0,15.14,4.8,0.02,21.0,0.21,72.65,0.0,8.0,8.0,6.0,N
5.0,5.0,6.0,0.0,8.0,3.0,1.0,1.0,0.0,0.0,30.59,3.75,0.04,31.0,0.27,114.71,0.0,4.0,12.0,5.0,N
5.0,5.0,6.0,0.0,8.0,3.0,1.0,1.0,0.0,0.0,30.59,3.75,0.04,31.0,0.27,114.71,0.0,4.0,12.0,5.0,N
5.0,5.0,6.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,30.59,3.75,0.04,31.0,0.27,114.71,0.0,0.0,12.0,5.0,N
5.0,5.0,6.0,0.0,8.0,3.0,1.0,1.0,0.0,0.0,30.59,3.75,0.04,31.0,0.27,114.71,0.0,4.0,12.0,5.0,N
5.0,5.0,6.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,30.59,3.75,0.04,31.0,0.27,114.71,0.0,0.0,12.0,5.0,N
5.0,5.0,6.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,30.59,3.75,0.04,31.0,0.27,114.71,0.0,0.0,12.0,5.0,N
5.0,5.0,6.0,0.0,8.0,3.0,1.0,1.0,0.0,0.0,30.59,3.75,0.04,31.0,0.27,114.71,0.0,4.0,12.0,5.0,N
5.0,5.0,6.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,30.59,3.75,0.04,31.0,0.27,114.71,0.0,0.0,12.0,5.0,N
5.0,5.0,6.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,30.59,3.75,0.04,31.0,0.27,114.71,0.0,0.0,12.0,5.0,N
5.0,5.0,6.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,30.59,3.75,0.04,31.0,0.27,114.71,0.0,0.0,12.0,5.0,N
5.0,5.0,6.0,0.0,8.0,3.0,1.0,1.0,0.0,0.0,30.59,3.75,0.04,31.0,0.27,114.71,0.0,4.0,12.0,5.0,N
2.0,3.0,5.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,13.96,6.0,0.03,22.0,0.17,83.76,0.0,2.0,9.0,8.0,N
2.0,3.0,5.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,13.96,6.0,0.03,22.0,0.17,83.76,0.0,2.0,9.0,8.0,N
2.0,3.0,5.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,13.96,6.0,0.03,22.0,0.17,83.76,0.0,2.0,9.0,8.0,N
2.0,3.0,5.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,13.96,6.0,0.03,22.0,0.17,83.76,0.0,0.0,9.0,8.0,N
2.0,3.0,5.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,13.96,6.0,0.03,22.0,0.17,83.76,0.0,0.0,9.0,8.0,N
2.0,3.0,5.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,13.96,6.0,0.03,22.0,0.17,83.76,0.0,2.0,9.0,8.0,N
2.0,3.0,5.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,13.96,6.0,0.03,22.0,0.17,83.76,0.0,0.0,9.0,8.0,N
2.0,3.0,5.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,13.96,6.0,0.03,22.0,0.17,83.76,0.0,0.0,9.0,8.0,N
2.0,3.0,5.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,13.96,6.0,0.03,22.0,0.17,83.76,0.0,2.0,9.0,8.0,N
2.0,3.0,5.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,13.96,6.0,0.03,22.0,0.17,83.76,0.0,2.0,9.0,8.0,N
2.0,3.0,5.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,13.96,6.0,0.03,22.0,0.17,83.76,0.0,0.0,9.0,8.0,N
2.0,3.0,5.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,13.96,6.0,0.03,22.0,0.17,83.76,0.0,2.0,9.0,8.0,N
2.0,3.0,5.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,13.96,6.0,0.03,22.0,0.17,83.76,0.0,0.0,9.0,8.0,N
2.0,3.0,5.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,13.96,6.0,0.03,22.0,0.17,83.76,0.0,2.0,9.0,8.0,N
2.0,3.0,5.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,13.96,6.0,0.03,22.0,0.17,83.76,0.0,2.0,9.0,8.0,N
2.0,3.0,5.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,13.96,6.0,0.03,22.0,0.17,83.76,0.0,2.0,9.0,8.0,N
2.0,3.0,5.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,13.96,6.0,0.03,22.0,0.17,83.76,0.0,0.0,9.0,8.0,N
2.0,3.0,5.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,13.96,6.0,0.03,22.0,0.17,83.76,0.0,2.0,9.0,8.0,N
2.0,3.0,5.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,13.96,6.0,0.03,22.0,0.17,83.76,0.0,0.0,9.0,8.0,N
2.0,3.0,5.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,13.96,6.0,0.03,22.0,0.17,83.76,0.0,2.0,9.0,8.0,N
2.0,3.0,5.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,13.96,6.0,0.03,22.0,0.17,83.76,0.0,0.0,9.0,8.0,N
2.0,3.0,5.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,13.96,6.0,0.03,22.0,0.17,83.76,0.0,0.0,9.0,8.0,N
1.0,5.0,0.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,9.88,5.25,0.02,15.0,0.19,51.89,0.0,4.0,6.0,7.0,N
1.0,5.0,0.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,9.88,5.25,0.02,15.0,0.19,51.89,0.0,4.0,6.0,7.0,N
2.0,3.0,2.0,2.0,4.0,1.0,0.0,1.0,0.0,1.0,27.78,3.6,0.03,25.0,0.28,100.0,0.0,2.0,12.0,6.0,N
2.0,3.0,2.0,2.0,4.0,1.0,0.0,1.0,0.0,0.0,27.78,3.6,0.03,25.0,0.28,100.0,0.0,2.0,12.0,6.0,N
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,N
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,N
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.33,1.5,0.0,4.0,0.67,8.0,1.0,0.0,1.0,3.0,N
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.33,1.5,0.0,4.0,0.67,8.0,1.0,0.0,1.0,3.0,N
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.33,1.5,0.0,4.0,0.67,8.0,1.0,0.0,1.0,3.0,N
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.33,1.5,0.0,4.0,0.67,8.0,1.0,0.0,1.0,3.0,N
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.33,1.5,0.0,4.0,0.67,8.0,1.0,0.0,1.0,3.0,N
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,9.51,3.0,0.01,9.0,0.33,28.53,1.0,0.0,3.0,6.0,N
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.33,1.5,0.0,4.0,0.67,8.0,1.0,0.0,1.0,3.0,N
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.33,1.5,0.0,4.0,0.67,8.0,1.0,0.0,1.0,3.0,N
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.33,1.5,0.0,4.0,0.67,8.0,1.0,0.0,1.0,3.0,N
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7.74,1.5,0.0,5.0,0.67,11.61,1.0,0.0,2.0,3.0,N
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.33,1.5,0.0,4.0,0.67,8.0,1.0,0.0,1.0,3.0,N
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.33,1.5,0.0,4.0,0.67,8.0,1.0,0.0,1.0,3.0,N
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.33,1.5,0.0,4.0,0.67,8.0,1.0,0.0,1.0,3.0,N
0.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,31.08,5.38,0.06,37.0,0.19,167.37,0.0,0.0,14.0,10.0,N
0.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,31.08,5.38,0.06,37.0,0.19,167.37,0.0,0.0,14.0,10.0,N
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,10.24,7.0,0.02,20.0,0.14,71.7,1.0,0.0,7.0,8.0,N
0.0,3.0,0.0,0.0,6.0,2.0,1.0,1.0,0.0,1.0,21.5,7.15,0.05,35.0,0.14,153.73,0.0,3.0,13.0,11.0,N
0.0,3.0,0.0,0.0,6.0,2.0,1.0,1.0,0.0,1.0,23.46,10.29,0.08,52.0,0.1,241.48,0.0,3.0,19.0,13.0,N
2.0,13.0,1.0,8.0,24.0,6.0,0.0,6.0,0.0,0.0,25.11,40.0,0.33,184.0,0.03,1004.54,0.0,12.0,80.0,22.0,N
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,8.3,6.67,0.02,16.0,0.15,55.35,1.0,0.0,5.0,8.0,N
2.0,5.0,0.0,1.0,8.0,2.0,0.0,1.0,0.0,1.0,19.78,20.04,0.13,80.0,0.05,396.34,0.0,4.0,33.0,17.0,N
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,8.6,7.5,0.02,18.0,0.13,64.53,1.0,0.0,5.0,9.0,N
1.0,5.0,0.0,3.0,8.0,3.0,1.0,1.0,0.0,1.0,19.07,10.91,0.07,46.0,0.09,208.08,0.0,4.0,20.0,12.0,N
1.0,3.0,0.0,2.0,4.0,2.0,1.0,1.0,0.0,1.0,14.73,8.94,0.04,31.0,0.11,131.69,0.0,2.0,13.0,11.0,N
1.0,9.0,0.0,0.0,14.0,3.0,0.0,3.0,0.0,1.0,17.46,16.55,0.1,63.0,0.06,288.85,0.0,7.0,28.0,13.0,N
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,9.47,2.67,0.01,9.0,0.38,25.27,1.0,0.0,4.0,4.0,N
1.0,5.0,0.0,0.0,8.0,3.0,1.0,1.0,0.0,0.0,16.4,7.07,0.04,29.0,0.14,116.0,0.0,4.0,11.0,9.0,N
1.0,5.0,0.0,0.0,8.0,3.0,1.0,1.0,0.0,0.0,17.24,7.5,0.04,31.0,0.13,129.27,0.0,4.0,12.0,10.0,N
0.0,3.0,0.0,0.0,4.0,2.0,1.0,1.0,0.0,1.0,11.99,6.67,0.03,21.0,0.15,79.95,0.0,2.0,10.0,8.0,N
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,6.55,3.0,0.01,7.0,0.33,19.65,1.0,0.0,1.0,6.0,N
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,7.86,2.5,0.01,7.0,0.4,19.65,1.0,0.0,2.0,5.0,N
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,17.51,5.0,0.03,23.0,0.2,87.57,1.0,0.0,10.0,7.0,N
2.0,7.0,0.0,0.0,12.0,2.0,0.0,3.0,0.0,1.0,12.35,16.0,0.07,45.0,0.06,197.65,0.0,6.0,16.0,14.0,N
0.0,3.0,0.0,0.0,4.0,2.0,1.0,1.0,0.0,1.0,14.28,4.0,0.02,15.0,0.25,57.11,0.0,2.0,6.0,8.0,N
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,N
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,13.5,2.0,0.01,9.0,0.5,27.0,1.0,0.0,4.0,4.0,N
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,7.75,2.0,0.01,6.0,0.5,15.51,1.0,0.0,2.0,4.0,N
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,7.75,2.0,0.01,6.0,0.5,15.51,1.0,0.0,2.0,4.0,N
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,7.75,2.0,0.01,6.0,0.5,15.51,1.0,0.0,2.0,4.0,N
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,7.74,1.5,0.0,5.0,0.67,11.61,1.0,0.0,2.0,3.0,N
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,7.74,1.5,0.0,5.0,0.67,11.61,1.0,0.0,2.0,3.0,N
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.8,2.0,0.0,5.0,0.5,11.61,1.0,0.0,1.0,4.0,N
3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,7.75,2.0,0.01,6.0,0.5,15.51,1.0,0.0,2.0,4.0,N
2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,N
3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7.75,2.0,0.01,6.0,0.5,15.51,1.0,0.0,2.0,4.0,N
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,7.75,2.0,0.01,6.0,0.5,15.51,1.0,0.0,2.0,4.0,N
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,10.68,4.67,0.02,15.0,0.21,49.83,1.0,0.0,4.0,7.0,N
0.0,5.0,0.0,0.0,8.0,2.0,0.0,1.0,0.0,0.0,11.89,13.13,0.05,35.0,0.08,156.08,0.0,4.0,15.0,14.0,N
0.0,3.0,0.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,17.22,4.08,0.02,19.0,0.24,70.31,0.0,2.0,7.0,7.0,N
0.0,3.0,0.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,11.18,5.63,0.02,17.0,0.18,62.91,0.0,2.0,5.0,9.0,N
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,N
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,6.2,2.5,0.01,6.0,0.4,15.51,1.0,0.0,1.0,5.0,N
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.75,1.0,0.0,0.0,3.0,N
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,2.0,N
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.33,1.5,0.0,4.0,0.67,8.0,1.0,0.0,1.0,3.0,N
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.33,1.5,0.0,4.0,0.67,8.0,1.0,0.0,1.0,3.0,N
