@relation SelectedFeatures
@attribute LOC_BLANK numeric
@attribute BRANCH_COUNT numeric
@attribute CALL_PAIRS numeric
@attribute LOC_CODE_AND_COMMENT numeric
@attribute LOC_COMMENTS numeric
@attribute CONDITION_COUNT numeric
@attribute CYCLOMATIC_COMPLEXITY numeric
@attribute CYCLOMATIC_DENSITY numeric
@attribute DECISION_COUNT numeric
@attribute DESIGN_COMPLEXITY numeric
@attribute DESIGN_DENSITY numeric
@attribute EDGE_COUNT numeric
@attribute ESSENTIAL_COMPLEXITY numeric
@attribute ESSENTIAL_DENSITY numeric
@attribute LOC_EXECUTABLE numeric
@attribute PARAMETER_COUNT numeric
@attribute GLOBAL_DATA_COMPLEXITY numeric
@attribute GLOBAL_DATA_DENSITY numeric
@attribute HALSTEAD_CONTENT numeric
@attribute HALSTEAD_DIFFICULTY numeric
@attribute HALSTEAD_EFFORT numeric
@attribute Defective {Y,N}

@data
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,7.75,2.0,31.02,N
0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,7.75,2.0,31.02,N
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,7.75,2.0,31.02,N
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.33,1.5,12.0,N
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.33,1.5,12.0,N
9.0,11.0,3.0,0.0,0.0,18.0,6.0,0.38,8.0,3.0,0.0,22.0,4.0,0.0,16.0,0.0,0.0,0.0,24.08,20.42,10035.66,N
9.0,11.0,3.0,0.0,0.0,18.0,6.0,0.38,8.0,3.0,0.0,22.0,4.0,0.0,16.0,0.0,6.0,1.0,24.96,18.42,8470.55,N
0.0,3.0,2.0,0.0,0.0,4.0,2.0,0.67,2.0,2.0,1.0,6.0,1.0,0.0,3.0,0.0,2.0,1.0,15.56,5.14,411.43,N
0.0,3.0,2.0,0.0,0.0,4.0,2.0,0.67,2.0,2.0,1.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,15.56,5.14,411.43,N
0.0,3.0,6.0,0.0,0.0,4.0,2.0,0.33,2.0,2.0,1.0,10.0,1.0,0.0,6.0,1.0,2.0,1.0,32.09,5.71,1047.99,N
0.0,3.0,6.0,0.0,0.0,4.0,2.0,0.33,2.0,2.0,1.0,10.0,1.0,0.0,6.0,0.0,0.0,0.0,32.09,5.71,1047.99,N
6.0,7.0,3.0,0.0,0.0,12.0,4.0,0.4,6.0,3.0,0.0,16.0,1.0,0.0,10.0,0.0,0.0,0.0,18.14,12.95,3044.6,N
6.0,7.0,3.0,0.0,0.0,12.0,4.0,0.4,6.0,3.0,0.0,16.0,1.0,0.0,10.0,0.0,0.0,0.0,19.27,13.82,3679.42,N
2.0,17.0,2.0,0.0,0.0,30.0,9.0,0.47,14.0,7.0,0.0,39.0,3.0,0.0,19.0,0.0,0.0,0.0,29.84,17.41,9046.68,N
2.0,17.0,2.0,0.0,0.0,30.0,9.0,0.47,14.0,7.0,0.0,39.0,3.0,0.0,19.0,0.0,0.0,0.0,33.91,15.58,8230.61,N
6.0,37.0,6.0,0.0,0.0,72.0,19.0,0.33,34.0,8.0,0.0,75.0,15.0,0.0,58.0,0.0,0.0,0.0,45.28,39.26,69777.4,N
6.0,37.0,6.0,0.0,0.0,72.0,19.0,0.33,34.0,8.0,0.0,75.0,15.0,0.0,58.0,3.0,12.0,0.0,45.72,37.0,62592.24,N
6.0,5.0,2.0,1.0,11.0,8.0,3.0,0.25,4.0,1.0,0.0,11.0,1.0,0.0,11.0,0.0,0.0,0.0,13.3,41.33,22726.68,N
6.0,5.0,2.0,1.0,11.0,8.0,3.0,0.25,4.0,1.0,0.0,11.0,1.0,0.0,11.0,0.0,0.0,0.0,13.3,41.33,22726.68,N
4.0,9.0,2.0,0.0,0.0,14.0,5.0,0.56,6.0,2.0,0.0,17.0,4.0,0.0,9.0,0.0,5.0,1.0,20.61,10.96,2476.71,N
4.0,9.0,2.0,0.0,0.0,14.0,5.0,0.56,6.0,2.0,0.0,17.0,4.0,0.0,9.0,0.0,0.0,0.0,21.19,11.69,2896.85,N
6.0,7.0,3.0,0.0,0.0,12.0,4.0,0.4,6.0,3.0,0.0,16.0,1.0,0.0,10.0,0.0,0.0,0.0,17.55,13.82,3350.9,N
6.0,7.0,3.0,0.0,0.0,12.0,4.0,0.4,6.0,3.0,0.0,16.0,1.0,0.0,10.0,0.0,0.0,0.0,18.66,14.68,4023.1,N
4.0,9.0,2.0,0.0,0.0,14.0,5.0,0.56,6.0,2.0,0.0,17.0,4.0,0.0,9.0,0.0,0.0,0.0,21.19,11.69,2896.85,N
4.0,9.0,2.0,0.0,0.0,14.0,5.0,0.56,6.0,2.0,0.0,17.0,4.0,0.0,9.0,0.0,5.0,1.0,20.61,10.96,2476.71,N
9.0,11.0,3.0,0.0,0.0,20.0,6.0,0.29,10.0,3.0,0.0,24.0,1.0,0.0,21.0,0.0,0.0,0.0,34.68,21.58,16147.85,N
9.0,11.0,3.0,0.0,0.0,20.0,6.0,0.29,10.0,3.0,0.0,24.0,1.0,0.0,21.0,0.0,5.0,0.0,36.04,19.83,14178.36,N
0.0,3.0,2.0,0.0,0.0,4.0,2.0,0.4,2.0,2.0,1.0,6.0,1.0,0.0,5.0,1.0,2.0,1.0,23.23,6.05,850.35,N
0.0,3.0,2.0,0.0,0.0,4.0,2.0,0.4,2.0,2.0,1.0,6.0,1.0,0.0,5.0,0.0,0.0,0.0,23.23,6.05,850.35,N
2.0,3.0,6.0,0.0,0.0,4.0,2.0,0.18,2.0,2.0,1.0,10.0,1.0,0.0,11.0,0.0,0.0,0.0,31.35,9.97,3114.36,N
2.0,3.0,6.0,0.0,0.0,4.0,2.0,0.18,2.0,2.0,1.0,10.0,1.0,0.0,11.0,1.0,2.0,1.0,31.35,9.97,3114.36,N
0.0,1.0,1.0,0.0,3.0,0.0,1.0,0.2,0.0,1.0,1.0,2.0,1.0,0.0,5.0,0.0,1.0,1.0,17.9,9.1,1481.92,N
0.0,1.0,1.0,0.0,3.0,0.0,1.0,0.2,0.0,1.0,1.0,2.0,1.0,0.0,5.0,0.0,0.0,0.0,17.9,9.1,1481.92,N
0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.25,0.0,1.0,1.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,22.31,4.95,546.71,N
0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.25,0.0,1.0,1.0,3.0,1.0,0.0,4.0,1.0,1.0,1.0,22.31,4.95,546.71,N
0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.2,0.0,1.0,1.0,5.0,1.0,0.0,5.0,1.0,1.0,1.0,27.63,2.81,218.56,N
0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.2,0.0,1.0,1.0,5.0,1.0,0.0,5.0,0.0,0.0,0.0,27.63,2.81,218.56,N
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.33,0.0,1.0,1.0,2.0,1.0,0.0,3.0,1.0,1.0,1.0,6.89,3.0,62.04,N
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.33,0.0,1.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,6.89,3.0,62.04,N
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,5.33,1.5,12.0,N
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,5.33,1.5,12.0,N
0.0,1.0,3.0,0.0,5.0,0.0,1.0,0.13,0.0,1.0,1.0,7.0,1.0,0.0,8.0,0.0,1.0,1.0,42.46,4.07,703.86,N
0.0,1.0,3.0,0.0,5.0,0.0,1.0,0.13,0.0,1.0,1.0,7.0,1.0,0.0,8.0,0.0,0.0,0.0,42.46,4.07,703.86,N
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.33,0.0,1.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,15.02,5.71,490.5,N
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.33,0.0,1.0,1.0,2.0,1.0,0.0,3.0,0.0,1.0,1.0,15.02,5.71,490.5,N
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,15.23,4.0,243.67,N
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,15.23,4.0,243.67,N
8.0,27.0,5.0,0.0,0.0,52.0,14.0,0.35,26.0,8.0,0.0,62.0,1.0,0.0,40.0,0.0,3.0,0.0,43.33,25.77,28780.5,N
8.0,27.0,5.0,0.0,0.0,52.0,14.0,0.35,26.0,8.0,0.0,62.0,1.0,0.0,40.0,0.0,0.0,0.0,45.28,27.61,34524.47,N
6.0,5.0,3.0,0.0,0.0,8.0,3.0,0.23,4.0,2.0,0.0,12.0,1.0,0.0,13.0,0.0,2.0,0.0,21.0,22.4,10536.98,N
6.0,5.0,3.0,0.0,0.0,8.0,3.0,0.23,4.0,2.0,0.0,12.0,1.0,0.0,13.0,0.0,0.0,0.0,16.61,29.17,14130.64,N
1.0,5.0,2.0,4.0,1.0,0.0,3.0,0.3,0.0,2.0,0.0,10.0,1.0,0.0,6.0,1.0,0.0,0.0,20.54,4.38,393.13,N
1.0,5.0,2.0,4.0,1.0,8.0,3.0,0.3,4.0,2.0,0.0,10.0,1.0,0.0,6.0,1.0,3.0,1.0,20.54,4.38,393.13,N
1.0,5.0,2.0,4.0,1.0,0.0,3.0,0.3,0.0,2.0,0.0,10.0,1.0,0.0,6.0,1.0,0.0,0.0,20.54,4.38,393.13,N
1.0,5.0,2.0,4.0,1.0,8.0,3.0,0.3,4.0,2.0,0.0,10.0,1.0,0.0,6.0,1.0,3.0,1.0,20.54,4.38,393.13,N
1.0,5.0,2.0,4.0,1.0,0.0,3.0,0.3,0.0,2.0,0.0,10.0,1.0,0.0,6.0,1.0,0.0,0.0,20.54,4.38,393.13,N
1.0,5.0,2.0,4.0,1.0,8.0,3.0,0.3,4.0,2.0,0.0,10.0,1.0,0.0,6.0,1.0,3.0,1.0,20.54,4.38,393.13,N
1.0,5.0,2.0,4.0,1.0,8.0,3.0,0.3,4.0,2.0,0.0,10.0,1.0,0.0,6.0,1.0,3.0,1.0,20.54,4.38,393.13,N
1.0,5.0,2.0,4.0,1.0,0.0,3.0,0.3,0.0,2.0,0.0,10.0,1.0,0.0,6.0,1.0,0.0,0.0,20.54,4.38,393.13,N
1.0,5.0,2.0,4.0,1.0,0.0,3.0,0.3,0.0,2.0,0.0,10.0,1.0,0.0,6.0,1.0,0.0,0.0,20.54,4.38,393.13,N
1.0,5.0,2.0,4.0,1.0,0.0,3.0,0.3,0.0,2.0,0.0,10.0,1.0,0.0,6.0,1.0,0.0,0.0,20.54,4.38,393.13,N
1.0,5.0,2.0,4.0,1.0,8.0,3.0,0.3,4.0,2.0,0.0,10.0,1.0,0.0,6.0,1.0,3.0,1.0,20.54,4.38,393.13,N
1.0,5.0,2.0,4.0,1.0,0.0,3.0,0.3,0.0,2.0,0.0,10.0,1.0,0.0,6.0,1.0,0.0,0.0,20.54,4.38,393.13,N
1.0,5.0,2.0,4.0,1.0,8.0,3.0,0.3,4.0,2.0,0.0,10.0,1.0,0.0,6.0,1.0,3.0,1.0,20.54,4.38,393.13,N
1.0,5.0,2.0,4.0,1.0,0.0,3.0,0.3,0.0,2.0,0.0,10.0,1.0,0.0,6.0,1.0,0.0,0.0,20.54,4.38,393.13,N
1.0,5.0,2.0,4.0,1.0,8.0,3.0,0.3,4.0,2.0,0.0,10.0,1.0,0.0,6.0,1.0,3.0,1.0,20.54,4.38,393.13,N
1.0,5.0,2.0,4.0,1.0,0.0,3.0,0.3,0.0,2.0,0.0,10.0,1.0,0.0,6.0,1.0,0.0,0.0,20.54,4.38,393.13,N
1.0,5.0,2.0,4.0,1.0,8.0,3.0,0.3,4.0,2.0,0.0,10.0,1.0,0.0,6.0,1.0,3.0,1.0,20.54,4.38,393.13,N
1.0,5.0,2.0,4.0,1.0,0.0,3.0,0.3,0.0,2.0,0.0,10.0,1.0,0.0,6.0,1.0,0.0,0.0,20.54,4.38,393.13,N
1.0,5.0,2.0,4.0,1.0,8.0,3.0,0.3,4.0,2.0,0.0,10.0,1.0,0.0,6.0,1.0,3.0,1.0,20.54,4.38,393.13,N
1.0,5.0,2.0,4.0,1.0,8.0,3.0,0.3,4.0,2.0,0.0,10.0,1.0,0.0,6.0,1.0,3.0,1.0,20.54,4.38,393.13,N
1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.2,0.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,14.4,2.5,90.0,N
10.0,1.0,1.0,0.0,9.0,0.0,1.0,0.14,0.0,1.0,1.0,2.0,1.0,0.0,7.0,0.0,0.0,0.0,38.4,2.5,240.0,N
7.0,1.0,0.0,0.0,7.0,0.0,1.0,0.25,0.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,17.17,2.4,98.9,N
10.0,1.0,0.0,0.0,9.0,0.0,1.0,0.14,0.0,1.0,1.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,44.77,2.18,213.1,N
10.0,1.0,1.0,0.0,9.0,0.0,1.0,0.14,0.0,1.0,1.0,2.0,1.0,0.0,7.0,0.0,0.0,0.0,38.4,2.5,240.0,N
10.0,1.0,0.0,0.0,9.0,0.0,1.0,0.14,0.0,1.0,1.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,44.77,2.18,213.1,N
10.0,1.0,1.0,0.0,9.0,0.0,1.0,0.14,0.0,1.0,1.0,2.0,1.0,0.0,7.0,0.0,0.0,0.0,38.4,2.5,240.0,N
10.0,1.0,0.0,0.0,9.0,0.0,1.0,0.14,0.0,1.0,1.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,44.77,2.18,213.1,N
10.0,1.0,1.0,0.0,9.0,0.0,1.0,0.14,0.0,1.0,1.0,2.0,1.0,0.0,7.0,0.0,0.0,0.0,38.4,2.5,240.0,N
10.0,1.0,0.0,0.0,9.0,0.0,1.0,0.14,0.0,1.0,1.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,44.77,2.18,213.1,N
10.0,1.0,1.0,0.0,9.0,0.0,1.0,0.14,0.0,1.0,1.0,2.0,1.0,0.0,7.0,0.0,0.0,0.0,38.4,2.5,240.0,N
4.0,1.0,1.0,14.0,1.0,0.0,1.0,0.05,0.0,1.0,1.0,2.0,1.0,0.0,8.0,0.0,0.0,0.0,110.63,3.8,1594.44,N
4.0,1.0,1.0,14.0,1.0,0.0,1.0,0.05,0.0,1.0,1.0,2.0,1.0,0.0,8.0,0.0,0.0,0.0,110.63,3.8,1594.44,N
7.0,1.0,0.0,0.0,7.0,0.0,1.0,0.25,0.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,17.17,2.4,98.9,N
10.0,1.0,0.0,0.0,9.0,0.0,1.0,0.14,0.0,1.0,1.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,44.77,2.18,213.1,N
10.0,1.0,0.0,0.0,9.0,0.0,1.0,0.14,0.0,1.0,1.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,44.77,2.18,213.1,N
10.0,1.0,1.0,0.0,9.0,0.0,1.0,0.14,0.0,1.0,1.0,2.0,1.0,0.0,7.0,0.0,0.0,0.0,38.4,2.5,240.0,N
10.0,1.0,0.0,0.0,9.0,0.0,1.0,0.14,0.0,1.0,1.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,44.77,2.18,213.1,N
10.0,1.0,1.0,0.0,9.0,0.0,1.0,0.14,0.0,1.0,1.0,2.0,1.0,0.0,7.0,0.0,0.0,0.0,38.4,2.5,240.0,N
10.0,1.0,0.0,0.0,9.0,0.0,1.0,0.14,0.0,1.0,1.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,44.77,2.18,213.1,N
10.0,1.0,1.0,0.0,9.0,0.0,1.0,0.14,0.0,1.0,1.0,2.0,1.0,0.0,7.0,0.0,0.0,0.0,38.4,2.5,240.0,N
10.0,1.0,0.0,0.0,9.0,0.0,1.0,0.14,0.0,1.0,1.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,44.77,2.18,213.1,N
10.0,1.0,1.0,0.0,9.0,0.0,1.0,0.14,0.0,1.0,1.0,2.0,1.0,0.0,7.0,0.0,0.0,0.0,38.4,2.5,240.0,N
10.0,1.0,0.0,0.0,9.0,0.0,1.0,0.14,0.0,1.0,1.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,44.77,2.18,213.1,N
10.0,1.0,1.0,0.0,9.0,0.0,1.0,0.14,0.0,1.0,1.0,2.0,1.0,0.0,7.0,0.0,0.0,0.0,38.4,2.5,240.0,N
3.0,1.0,2.0,1.0,1.0,0.0,1.0,0.11,0.0,1.0,1.0,6.0,1.0,0.0,8.0,0.0,0.0,0.0,40.45,3.09,386.43,N
3.0,1.0,2.0,1.0,1.0,0.0,1.0,0.11,0.0,1.0,1.0,6.0,1.0,0.0,8.0,0.0,0.0,0.0,40.45,3.09,386.43,N
0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.25,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,21.67,1.8,70.2,N
0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.25,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,21.67,1.8,70.2,N
0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.25,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,21.67,1.8,70.2,N
0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.25,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,21.67,1.8,70.2,N
0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.25,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,21.67,1.8,70.2,N
0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.25,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,21.67,1.8,70.2,N
0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.25,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,21.67,1.8,70.2,N
0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.25,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,21.67,1.8,70.2,N
0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.25,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,21.67,1.8,70.2,N
0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.25,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,21.67,1.8,70.2,N
0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.25,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,21.67,1.8,70.2,N
0.0,3.0,0.0,2.0,0.0,4.0,2.0,0.2,2.0,1.0,0.0,6.0,1.0,0.0,8.0,0.0,2.0,1.0,13.33,8.0,852.85,N
1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.2,0.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0,1.0,1.0,37.57,5.85,1283.91,N
2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.14,0.0,1.0,1.0,1.0,1.0,0.0,7.0,0.0,1.0,1.0,19.72,7.88,1223.17,N
2.0,3.0,0.0,2.0,0.0,4.0,2.0,0.17,2.0,1.0,0.0,6.0,1.0,0.0,10.0,0.0,2.0,1.0,10.97,11.67,1493.33,N
0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.14,0.0,1.0,1.0,1.0,1.0,0.0,7.0,0.0,1.0,1.0,22.64,7.0,1109.2,N
8.0,5.0,2.0,4.0,3.0,8.0,3.0,0.08,4.0,3.0,1.0,18.0,1.0,0.0,34.0,0.0,2.0,0.0,43.4,21.27,19640.49,Y
8.0,5.0,3.0,4.0,3.0,8.0,3.0,0.08,4.0,3.0,1.0,16.0,1.0,0.0,34.0,0.0,0.0,0.0,41.8,21.67,19620.65,Y
5.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,N
5.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,N
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.33,1.5,12.0,N
4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0,1.0,1.0,21.25,2.4,122.4,N
4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,21.25,2.4,122.4,N
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.25,0.0,1.0,1.0,2.0,1.0,0.0,4.0,0.0,1.0,1.0,10.24,7.0,501.89,N
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.25,0.0,1.0,1.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,10.24,7.0,501.89,N
0.0,3.0,2.0,0.0,0.0,6.0,2.0,0.5,2.0,2.0,1.0,6.0,1.0,0.0,4.0,0.0,2.0,1.0,21.5,7.15,1099.18,N
0.0,3.0,2.0,0.0,0.0,6.0,2.0,0.5,2.0,2.0,1.0,6.0,1.0,0.0,4.0,0.0,0.0,0.0,21.5,7.15,1099.18,N
0.0,3.0,2.0,0.0,0.0,6.0,2.0,0.25,2.0,2.0,1.0,6.0,1.0,0.0,8.0,0.0,0.0,0.0,23.46,10.29,2485.24,N
0.0,3.0,2.0,0.0,0.0,6.0,2.0,0.25,2.0,2.0,1.0,6.0,1.0,0.0,8.0,0.0,2.0,1.0,23.46,10.29,2485.24,N
2.0,13.0,4.0,1.0,8.0,24.0,7.0,0.13,12.0,6.0,0.0,30.0,6.0,0.0,54.0,0.0,0.0,0.0,25.11,40.0,40181.42,N
2.0,13.0,4.0,1.0,8.0,24.0,7.0,0.13,12.0,6.0,0.0,30.0,6.0,0.0,54.0,0.0,5.0,0.0,25.11,40.0,40181.42,N
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.3,6.67,369.01,N
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,8.3,6.67,369.01,N
2.0,5.0,2.0,0.0,1.0,8.0,3.0,0.13,4.0,2.0,0.0,16.0,1.0,0.0,23.0,0.0,0.0,0.0,19.78,20.04,7940.87,N
2.0,5.0,2.0,0.0,1.0,8.0,3.0,0.13,4.0,2.0,0.0,16.0,1.0,0.0,23.0,0.0,3.0,1.0,19.78,20.04,7940.87,N
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.6,7.5,483.97,N
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,8.6,7.5,483.97,N
1.0,5.0,4.0,0.0,3.0,8.0,3.0,0.16,4.0,3.0,1.0,14.0,1.0,0.0,19.0,0.0,0.0,0.0,20.96,10.5,2310.82,N
1.0,5.0,6.0,0.0,3.0,8.0,3.0,0.16,4.0,3.0,1.0,14.0,1.0,0.0,19.0,0.0,3.0,1.0,19.07,10.91,2270.01,N
1.0,3.0,4.0,0.0,2.0,4.0,2.0,0.17,2.0,2.0,1.0,8.0,1.0,0.0,12.0,0.0,2.0,1.0,14.73,8.94,1176.94,N
1.0,3.0,2.0,0.0,2.0,4.0,2.0,0.17,2.0,2.0,1.0,8.0,1.0,0.0,12.0,0.0,0.0,0.0,16.67,8.56,1220.22,N
1.0,9.0,5.0,0.0,0.0,14.0,5.0,0.42,6.0,3.0,0.0,21.0,3.0,0.0,12.0,0.0,0.0,0.0,17.46,16.55,4779.2,N
1.0,9.0,5.0,0.0,0.0,14.0,5.0,0.42,6.0,3.0,0.0,21.0,3.0,0.0,12.0,0.0,5.0,1.0,17.46,16.55,4779.2,N
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,9.47,2.67,67.38,N
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,1.0,1.0,9.47,2.67,67.38,N
1.0,5.0,3.0,0.0,0.0,8.0,3.0,0.23,4.0,3.0,1.0,15.0,1.0,0.0,13.0,0.0,2.0,0.0,16.4,7.07,820.29,N
1.0,5.0,3.0,0.0,0.0,8.0,3.0,0.23,4.0,3.0,1.0,15.0,1.0,0.0,13.0,0.0,0.0,0.0,16.4,7.07,820.29,N
1.0,5.0,3.0,0.0,0.0,8.0,3.0,0.23,4.0,3.0,1.0,15.0,1.0,0.0,13.0,0.0,2.0,0.0,17.24,7.5,969.51,N
1.0,5.0,3.0,0.0,0.0,8.0,3.0,0.23,4.0,3.0,1.0,15.0,1.0,0.0,13.0,0.0,0.0,0.0,17.24,7.5,969.51,N
0.0,3.0,2.0,0.0,0.0,4.0,2.0,0.5,2.0,2.0,1.0,6.0,1.0,0.0,4.0,0.0,0.0,0.0,11.99,6.67,533.03,N
0.0,3.0,2.0,0.0,0.0,4.0,2.0,0.5,2.0,2.0,1.0,6.0,1.0,0.0,4.0,0.0,2.0,1.0,11.99,6.67,533.03,N
0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,6.55,3.0,58.95,N
0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,7.86,2.5,49.13,N
0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,6.55,3.0,58.95,N
0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,7.86,2.5,49.13,N
0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.17,0.0,1.0,1.0,3.0,1.0,0.0,6.0,0.0,0.0,0.0,17.51,5.0,437.85,N
0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.17,0.0,1.0,1.0,3.0,1.0,0.0,6.0,0.0,1.0,1.0,17.51,5.0,437.85,N
2.0,7.0,1.0,0.0,0.0,12.0,4.0,0.36,6.0,2.0,0.0,14.0,3.0,0.0,11.0,0.0,0.0,0.0,12.35,16.0,3162.47,N
